Time_(Ps),ROG_(nm)
181050,1.87535
181060,1.86594
181070,1.86942
181080,1.87073
181090,1.87049
181100,1.87187
181110,1.86849
181120,1.87328
181130,1.87448
181140,1.87313
181150,1.86829
181160,1.86945
181170,1.86463
181180,1.86887
181190,1.86496
181200,1.86403
181210,1.86783
181220,1.86998
181230,1.86662
181240,1.86708
181250,1.86895
181260,1.86395
181270,1.86947
181280,1.86496
181290,1.86723
181300,1.86619
181310,1.87192
181320,1.87372
181330,1.86608
181340,1.86559
181350,1.86435
181360,1.86754
181370,1.8616
181380,1.87167
181390,1.86644
181400,1.86182
181410,1.86812
181420,1.86325
181430,1.86855
181440,1.87044
181450,1.86982
181460,1.87563
181470,1.86353
181480,1.86553
181490,1.86383
181500,1.86361
181510,1.86344
181520,1.86681
181530,1.8691
181540,1.86854
181550,1.8609
181560,1.87152
181570,1.87095
181580,1.87524
181590,1.87752
181600,1.87421
181610,1.87009
181620,1.86743
181630,1.87641
181640,1.87639
181650,1.87726
181660,1.87959
181670,1.87091
181680,1.87113
181690,1.88301
181700,1.87571
181710,1.8736
181720,1.88179
181730,1.87095
181740,1.87728
181750,1.87092
181760,1.87556
181770,1.87412
181780,1.87501
181790,1.87019
181800,1.86745
181810,1.87401
181820,1.87622
181830,1.87278
181840,1.86917
181850,1.87268
181860,1.87839
181870,1.87954
181880,1.87798
181890,1.86797
181900,1.86593
181910,1.86901
181920,1.87626
181930,1.87742
181940,1.88192
181950,1.87899
181960,1.87972
181970,1.87488
181980,1.87764
181990,1.88399
182000,1.88118
182010,1.88488
182020,1.87825
182030,1.8812
182040,1.88551
182050,1.88523
182060,1.89249
182070,1.88497
182080,1.88028
182090,1.87737
182100,1.87636
182110,1.88399
182120,1.88411
182130,1.88632
182140,1.87544
182150,1.883
182160,1.87291
182170,1.8748
182180,1.8779
182190,1.88305
182200,1.88739
182210,1.89008
182220,1.88071
182230,1.87656
182240,1.88777
182250,1.87646
182260,1.88065
182270,1.88346
182280,1.88819
182290,1.87568
182300,1.87732
182310,1.876
182320,1.88211
182330,1.88362
182340,1.88315
182350,1.8874
182360,1.88594
182370,1.88157
182380,1.87731
182390,1.88305
182400,1.88616
182410,1.88459
182420,1.88227
182430,1.88103
182440,1.8768
182450,1.87663
182460,1.88012
182470,1.87986
182480,1.88055
182490,1.87246
182500,1.88046
182510,1.88052
182520,1.8839
182530,1.88589
182540,1.88067
182550,1.88139
182560,1.88131
182570,1.87826
182580,1.87578
182590,1.87939
182600,1.87899
182610,1.87899
182620,1.88512
182630,1.87945
182640,1.87715
182650,1.87669
182660,1.87086
182670,1.88205
182680,1.87795
182690,1.86802
182700,1.87906
182710,1.87204
182720,1.87546
182730,1.87745
182740,1.88131
182750,1.88274
182760,1.8904
182770,1.88909
182780,1.88674
182790,1.88708
182800,1.87874
182810,1.87472
182820,1.87656
182830,1.87845
182840,1.88688
182850,1.88205
182860,1.8774
182870,1.87216
182880,1.8791
182890,1.87365
182900,1.87639
182910,1.87984
182920,1.8799
182930,1.87753
182940,1.87712
182950,1.87765
182960,1.87435
182970,1.87852
182980,1.87845
182990,1.88857
183000,1.88033
183010,1.88412
183020,1.88655
183030,1.88734
183040,1.88443
183050,1.88469
183060,1.88215
183070,1.885
183080,1.88268
183090,1.87578
183100,1.87953
183110,1.88629
183120,1.88212
183130,1.87639
183140,1.87793
183150,1.87607
183160,1.86503
183170,1.86967
183180,1.86931
183190,1.87944
183200,1.87971
183210,1.87619
183220,1.88032
183230,1.88694
183240,1.89042
183250,1.88727
183260,1.88905
183270,1.8842
183280,1.88546
183290,1.88309
183300,1.88698
183310,1.87959
183320,1.87795
183330,1.8866
183340,1.89188
183350,1.87977
183360,1.87458
183370,1.88248
183380,1.88031
183390,1.87925
183400,1.88176
183410,1.88594
183420,1.88073
183430,1.87552
183440,1.87514
183450,1.88042
183460,1.88515
183470,1.88594
183480,1.88061
183490,1.88249
183500,1.87976
183510,1.87658
183520,1.87946
183530,1.88251
183540,1.88519
183550,1.8817
183560,1.88279
183570,1.8837
183580,1.8794
183590,1.87862
183600,1.88575
183610,1.8832
183620,1.87443
183630,1.88356
183640,1.87435
183650,1.87435
183660,1.88117
183670,1.87401
183680,1.88135
183690,1.89162
183700,1.87907
183710,1.88362
183720,1.8748
183730,1.87553
183740,1.88558
183750,1.86982
183760,1.87023
183770,1.87759
183780,1.87817
183790,1.87825
183800,1.8861
183810,1.88319
183820,1.89084
183830,1.8799
183840,1.89152
183850,1.88005
183860,1.8774
183870,1.88016
183880,1.88002
183890,1.88154
183900,1.88425
183910,1.88725
183920,1.88983
183930,1.87881
183940,1.88164
183950,1.88339
183960,1.87794
183970,1.88694
183980,1.8737
183990,1.88551
184000,1.88351
184010,1.87725
184020,1.88229
184030,1.87694
184040,1.88682
184050,1.87977
184060,1.88346
184070,1.87611
184080,1.87538
184090,1.88315
184100,1.8801
184110,1.87692
184120,1.87891
184130,1.87925
184140,1.88109
184150,1.88799
184160,1.87328
184170,1.87723
184180,1.87824
184190,1.86878
184200,1.86645
184210,1.8758
184220,1.87188
184230,1.87772
184240,1.87987
184250,1.87659
184260,1.87896
184270,1.87859
184280,1.87428
184290,1.87558
184300,1.88104
184310,1.87846
184320,1.88501
184330,1.87661
184340,1.88273
184350,1.87721
184360,1.87571
184370,1.875
184380,1.87099
184390,1.87333
184400,1.86638
184410,1.86923
184420,1.87815
184430,1.87184
184440,1.8786
184450,1.86625
184460,1.8664
184470,1.87572
184480,1.87893
184490,1.8876
184500,1.88547
184510,1.87468
184520,1.87582
184530,1.87724
184540,1.87966
184550,1.87727
184560,1.87544
184570,1.87165
184580,1.87771
184590,1.88226
184600,1.87928
184610,1.87506
184620,1.87884
184630,1.87294
184640,1.87637
184650,1.88118
184660,1.87607
184670,1.88239
184680,1.88781
184690,1.87806
184700,1.88643
184710,1.88023
184720,1.89082
184730,1.88573
184740,1.89819
184750,1.87643
184760,1.88946
184770,1.88504
184780,1.88455
184790,1.88297
184800,1.88547
184810,1.88299
184820,1.88288
184830,1.88888
184840,1.88515
184850,1.89225
184860,1.89817
184870,1.8843
184880,1.88911
184890,1.89337
184900,1.89662
184910,1.89625
184920,1.88671
184930,1.88623
184940,1.88468
184950,1.89194
184960,1.89411
184970,1.8876
184980,1.88561
184990,1.87834
185000,1.88186
185010,1.87763
185020,1.87971
185030,1.88038
185040,1.88348
185050,1.88302
185060,1.88272
185070,1.88129
185080,1.8783
185090,1.87955
185100,1.86165
185110,1.8662
185120,1.87706
185130,1.86962
185140,1.881
185150,1.88304
185160,1.88053
185170,1.87027
185180,1.86649
185190,1.86384
185200,1.86645
185210,1.86878
185220,1.86831
185230,1.86791
185240,1.87417
185250,1.87327
185260,1.87012
185270,1.86814
185280,1.87438
185290,1.87156
185300,1.87085
185310,1.86566
185320,1.87
185330,1.8712
185340,1.87023
185350,1.87022
185360,1.88126
185370,1.87717
185380,1.87402
185390,1.87118
185400,1.87095
185410,1.86772
185420,1.86414
185430,1.86126
185440,1.87057
185450,1.87255
185460,1.87407
185470,1.87366
185480,1.86487
185490,1.8744
185500,1.87862
185510,1.87402
185520,1.87806
185530,1.86393
185540,1.86614
185550,1.86576
185560,1.87371
185570,1.8646
185580,1.86854
185590,1.87184
185600,1.87256
185610,1.87041
185620,1.87505
185630,1.86692
185640,1.87427
185650,1.86928
185660,1.86844
185670,1.86614
185680,1.86788
185690,1.87582
185700,1.87913
185710,1.88031
185720,1.87041
185730,1.87555
185740,1.86838
185750,1.87554
185760,1.88047
185770,1.88215
185780,1.8763
185790,1.8723
185800,1.87361
185810,1.8775
185820,1.87398
185830,1.87566
185840,1.87979
185850,1.87951
185860,1.87376
185870,1.88086
185880,1.87397
185890,1.8767
185900,1.8659
185910,1.86363
185920,1.86608
185930,1.87134
185940,1.86911
185950,1.86862
185960,1.87764
185970,1.87436
185980,1.87388
185990,1.87503
186000,1.87775
186010,1.87574
186020,1.87103
186030,1.88175
186040,1.87876
186050,1.87831
186060,1.87637
186070,1.88229
186080,1.87883
186090,1.87111
186100,1.88057
186110,1.87425
186120,1.88177
186130,1.88008
186140,1.86921
186150,1.88153
186160,1.8698
186170,1.86622
186180,1.87354
186190,1.87337
186200,1.86917
186210,1.86996
186220,1.8829
186230,1.87713
186240,1.87766
186250,1.86895
186260,1.86538
186270,1.86929
186280,1.87231
186290,1.86703
186300,1.86457
186310,1.8611
186320,1.87346
186330,1.86344
186340,1.87093
186350,1.85903
186360,1.86339
186370,1.8652
186380,1.8563
186390,1.86361
186400,1.85358
186410,1.86354
186420,1.86529
186430,1.86199
186440,1.85739
186450,1.86611
186460,1.85942
186470,1.85869
186480,1.86485
186490,1.85903
186500,1.86702
186510,1.8657
186520,1.85941
186530,1.8634
186540,1.85908
186550,1.85863
186560,1.86104
186570,1.85776
186580,1.85771
186590,1.85653
186600,1.85947
186610,1.86868
186620,1.86252
186630,1.87227
186640,1.86667
186650,1.86687
186660,1.8787
186670,1.87356
186680,1.87851
186690,1.88769
186700,1.87225
186710,1.8741
186720,1.88254
186730,1.87633
186740,1.87764
186750,1.87864
186760,1.87806
186770,1.87624
186780,1.87572
186790,1.87254
186800,1.87382
186810,1.87438
186820,1.88219
186830,1.88176
186840,1.88236
186850,1.87241
186860,1.88469
186870,1.87842
186880,1.87214
186890,1.87717
186900,1.8713
186910,1.8792
186920,1.87435
186930,1.87809
186940,1.87397
186950,1.87237
186960,1.87536
186970,1.87113
186980,1.87447
186990,1.87596
187000,1.88394
187010,1.8831
187020,1.88018
187030,1.88583
187040,1.89143
187050,1.87372
187060,1.87549
187070,1.87497
187080,1.87478
187090,1.87815
187100,1.87523
187110,1.87671
187120,1.87435
187130,1.88462
187140,1.87881
187150,1.87506
187160,1.87499
187170,1.87654
187180,1.87204
187190,1.86621
187200,1.86575
187210,1.87287
187220,1.87294
187230,1.88395
187240,1.87799
187250,1.87855
187260,1.8799
187270,1.87232
187280,1.88064
187290,1.87319
187300,1.87707
187310,1.87339
187320,1.88156
187330,1.87556
187340,1.87887
187350,1.87915
187360,1.87323
187370,1.8764
187380,1.87366
187390,1.87989
187400,1.87742
187410,1.87275
187420,1.87375
187430,1.87578
187440,1.87593
187450,1.87935
187460,1.88018
187470,1.88287
187480,1.87322
187490,1.88274
187500,1.8868
187510,1.88105
187520,1.87923
187530,1.88736
187540,1.88107
187550,1.88066
187560,1.87982
187570,1.8764
187580,1.87718
187590,1.87765
187600,1.87551
187610,1.877
187620,1.87549
187630,1.87051
187640,1.88181
187650,1.88053
187660,1.87611
187670,1.86945
187680,1.87487
187690,1.8818
187700,1.87533
187710,1.87638
187720,1.87283
187730,1.87916
187740,1.87507
187750,1.87572
187760,1.88196
187770,1.88732
187780,1.88075
187790,1.88413
187800,1.8882
187810,1.88175
187820,1.88284
187830,1.88177
187840,1.87467
187850,1.87408
187860,1.87932
187870,1.87592
187880,1.87763
187890,1.87108
187900,1.87434
187910,1.87469
187920,1.88885
187930,1.89229
187940,1.8829
187950,1.87827
187960,1.88787
187970,1.88137
187980,1.87961
187990,1.87695
188000,1.88127
188010,1.88897
188020,1.88272
188030,1.87185
188040,1.8733
188050,1.8736
188060,1.87176
188070,1.8758
188080,1.87078
188090,1.87266
188100,1.86891
188110,1.87587
188120,1.88042
188130,1.87834
188140,1.88174
188150,1.8773
188160,1.87551
188170,1.8818
188180,1.87448
188190,1.87891
188200,1.8672
188210,1.87877
188220,1.87902
188230,1.87508
188240,1.87766
188250,1.86988
188260,1.87627
188270,1.88125
188280,1.8735
188290,1.87663
188300,1.87263
188310,1.8723
188320,1.88152
188330,1.87116
188340,1.88127
188350,1.87764
188360,1.87583
188370,1.8748
188380,1.87545
188390,1.87418
188400,1.87225
188410,1.87839
188420,1.87013
188430,1.86855
188440,1.8866
188450,1.8878
188460,1.87898
188470,1.8706
188480,1.88105
188490,1.87931
188500,1.87649
188510,1.87141
188520,1.87532
188530,1.88327
188540,1.8819
188550,1.87861
188560,1.884
188570,1.87828
188580,1.87778
188590,1.87455
188600,1.88434
188610,1.87225
188620,1.88738
188630,1.87285
188640,1.87548
188650,1.87651
188660,1.86647
188670,1.87573
188680,1.86946
188690,1.87467
188700,1.87153
188710,1.87774
188720,1.87855
188730,1.87726
188740,1.87757
188750,1.87968
188760,1.87684
188770,1.87134
188780,1.87549
188790,1.87405
188800,1.86867
188810,1.88036
188820,1.88027
188830,1.8745
188840,1.87608
188850,1.87674
188860,1.87434
188870,1.87802
188880,1.86349
188890,1.86775
188900,1.88068
188910,1.87606
188920,1.87986
188930,1.8801
188940,1.88048
188950,1.86867
188960,1.87399
188970,1.87383
188980,1.87456
188990,1.87455
189000,1.87393
189010,1.87871
189020,1.87282
189030,1.87066
189040,1.87158
189050,1.88042
189060,1.87861
189070,1.86874
189080,1.87143
189090,1.86825
189100,1.88443
189110,1.87287
189120,1.87139
189130,1.87214
189140,1.87609
189150,1.87471
189160,1.87874
189170,1.87238
189180,1.87029
189190,1.87471
189200,1.87881
189210,1.87376
189220,1.8718
189230,1.86788
189240,1.87689
189250,1.86921
189260,1.8702
189270,1.86206
189280,1.86906
189290,1.87421
189300,1.8666
189310,1.87555
189320,1.87379
189330,1.8787
189340,1.87741
189350,1.87216
189360,1.87509
189370,1.87642
189380,1.87233
189390,1.87233
189400,1.87357
189410,1.8756
189420,1.87051
189430,1.87002
189440,1.86977
189450,1.87372
189460,1.86932
189470,1.87062
189480,1.87118
189490,1.87446
189500,1.87232
189510,1.87422
189520,1.88492
189530,1.88266
189540,1.87832
189550,1.88052
189560,1.87905
189570,1.87844
189580,1.87844
189590,1.88083
189600,1.87333
189610,1.87835
189620,1.88238
189630,1.87872
189640,1.87202
189650,1.87764
189660,1.87992
189670,1.87286
189680,1.87021
189690,1.87406
189700,1.88217
189710,1.88011
189720,1.88028
189730,1.87511
189740,1.87951
189750,1.88269
189760,1.88476
189770,1.87625
189780,1.88138
189790,1.87747
189800,1.8812
189810,1.87354
189820,1.88376
189830,1.87534
189840,1.88283
189850,1.86369
189860,1.87594
189870,1.86842
189880,1.8821
189890,1.87978
189900,1.87288
189910,1.87325
189920,1.87574
189930,1.8726
189940,1.86826
189950,1.86513
189960,1.87859
189970,1.87614
189980,1.8855
189990,1.89111
190000,1.88464
190010,1.88978
190020,1.88907
190030,1.88389
190040,1.88253
190050,1.88512
190060,1.89207
190070,1.8833
190080,1.87861
190090,1.87534
190100,1.88072
190110,1.88189
190120,1.88519
190130,1.87521
190140,1.87763
190150,1.88768
190160,1.8806
190170,1.88183
190180,1.88398
190190,1.8859
190200,1.88322
190210,1.87774
190220,1.88722
190230,1.88906
190240,1.88975
190250,1.8878
190260,1.88394
190270,1.8842
190280,1.88021
190290,1.87843
190300,1.88656
190310,1.88377
190320,1.88622
190330,1.89114
190340,1.89927
190350,1.8844
190360,1.88674
190370,1.88217
190380,1.88036
190390,1.87629
190400,1.88258
190410,1.88955
190420,1.89126
190430,1.88416
190440,1.88547
190450,1.88852
190460,1.87862
190470,1.88633
190480,1.8839
190490,1.88275
190500,1.88509
190510,1.8802
190520,1.87619
190530,1.88091
190540,1.86562
190550,1.8757
190560,1.88312
190570,1.8809
190580,1.87381
190590,1.88355
190600,1.87826
190610,1.88095
190620,1.87873
190630,1.87947
190640,1.87558
190650,1.88212
190660,1.88129
190670,1.88046
190680,1.88591
190690,1.88844
190700,1.88199
190710,1.88662
190720,1.89382
190730,1.88487
190740,1.87721
190750,1.88542
190760,1.88312
190770,1.8731
190780,1.87563
190790,1.87535
190800,1.87253
190810,1.87773
190820,1.88422
190830,1.886
190840,1.88093
190850,1.87435
190860,1.87553
190870,1.87674
190880,1.8741
190890,1.8771
190900,1.88611
190910,1.87612
190920,1.88116
190930,1.87766
190940,1.87124
190950,1.87387
190960,1.88221
190970,1.87149
190980,1.86908
190990,1.86833
191000,1.87634
191010,1.8736
191020,1.8701
191030,1.8794
191040,1.87359
191050,1.87797
191060,1.87522
191070,1.87681
191080,1.87117
191090,1.86465
191100,1.87346
191110,1.87049
191120,1.86606
191130,1.86867
191140,1.87354
191150,1.87695
191160,1.87944
191170,1.87616
191180,1.88105
191190,1.88217
191200,1.8758
191210,1.87813
191220,1.8801
191230,1.88232
191240,1.87287
191250,1.87374
191260,1.87246
191270,1.88364
191280,1.87936
191290,1.88397
191300,1.87924
191310,1.88175
191320,1.87529
191330,1.87404
191340,1.86991
191350,1.87066
191360,1.86518
191370,1.87744
191380,1.86911
191390,1.88114
191400,1.87977
191410,1.87802
191420,1.86987
191430,1.87746
191440,1.87956
191450,1.87846
191460,1.87704
191470,1.88468
191480,1.87609
191490,1.87066
191500,1.87278
191510,1.86748
191520,1.87804
191530,1.87485
191540,1.87945
191550,1.87729
191560,1.8745
191570,1.87391
191580,1.8747
191590,1.87836
191600,1.87177
191610,1.87061
191620,1.87993
191630,1.87944
191640,1.8789
191650,1.88065
191660,1.86527
191670,1.88042
191680,1.87302
191690,1.87472
191700,1.8655
191710,1.86742
191720,1.86414
191730,1.86777
191740,1.87124
191750,1.87015
191760,1.86802
191770,1.86759
191780,1.87322
191790,1.87068
191800,1.86535
191810,1.86699
191820,1.86876
191830,1.87271
191840,1.86828
191850,1.86316
191860,1.86165
191870,1.86107
191880,1.8632
191890,1.86311
191900,1.85507
191910,1.86106
191920,1.86233
191930,1.86707
191940,1.86045
191950,1.86741
191960,1.86478
191970,1.86581
191980,1.85987
191990,1.86768
192000,1.85936
192010,1.85638
192020,1.86677
192030,1.85946
192040,1.86668
192050,1.86397
192060,1.86334
192070,1.85174
192080,1.85566
192090,1.85393
192100,1.86363
192110,1.85469
192120,1.8613
192130,1.86129
192140,1.86547
192150,1.86232
192160,1.86308
192170,1.86838
192180,1.86523
192190,1.87406
192200,1.86569
192210,1.86592
192220,1.86742
192230,1.87104
192240,1.87134
192250,1.86823
192260,1.87858
192270,1.87387
192280,1.88459
192290,1.87757
192300,1.87123
192310,1.87697
192320,1.87354
192330,1.8719
192340,1.87612
192350,1.87311
192360,1.87946
192370,1.87158
192380,1.87597
192390,1.8623
192400,1.87109
192410,1.87272
192420,1.86664
192430,1.87013
192440,1.86652
192450,1.87153
192460,1.87019
192470,1.86692
192480,1.87108
192490,1.87292
192500,1.87176
192510,1.87292
192520,1.87564
192530,1.87316
192540,1.87995
192550,1.87275
192560,1.87667
192570,1.87615
192580,1.86887
192590,1.87438
192600,1.87025
192610,1.8712
192620,1.87678
192630,1.87942
192640,1.87696
192650,1.87393
192660,1.87573
192670,1.87152
192680,1.87939
192690,1.88437
192700,1.87365
192710,1.87653
192720,1.87128
192730,1.88005
192740,1.88339
192750,1.88084
192760,1.88687
192770,1.87705
192780,1.87901
192790,1.87944
192800,1.87709
192810,1.87448
192820,1.86626
192830,1.87348
192840,1.88309
192850,1.8839
192860,1.88133
192870,1.89056
192880,1.88063
192890,1.883
192900,1.8772
192910,1.88621
192920,1.87267
192930,1.87753
192940,1.881
192950,1.88005
192960,1.88388
192970,1.8798
192980,1.87964
192990,1.8766
193000,1.88369
193010,1.88164
193020,1.87309
193030,1.86764
193040,1.87354
193050,1.87088
193060,1.88355
193070,1.87797
193080,1.87811
193090,1.88091
193100,1.88078
193110,1.88607
193120,1.88321
193130,1.87645
193140,1.87779
193150,1.87688
193160,1.88303
193170,1.87214
193180,1.87364
193190,1.87112
193200,1.87384
193210,1.86318
193220,1.8746
193230,1.86596
193240,1.85974
193250,1.86074
193260,1.86065
193270,1.86974
193280,1.86643
193290,1.87556
193300,1.86698
193310,1.8647
193320,1.86901
193330,1.87915
193340,1.86592
193350,1.86919
193360,1.87448
193370,1.86394
193380,1.86784
193390,1.86794
193400,1.86881
193410,1.8735
193420,1.88166
193430,1.87655
193440,1.88097
193450,1.87759
193460,1.87636
193470,1.87533
193480,1.88426
193490,1.86877
193500,1.87254
193510,1.87723
193520,1.87911
193530,1.87179
193540,1.87566
193550,1.87482
193560,1.87428
193570,1.88115
193580,1.88439
193590,1.87605
193600,1.87788
193610,1.87549
193620,1.87043
193630,1.88245
193640,1.87328
193650,1.86987
193660,1.87442
193670,1.87947
193680,1.87349
193690,1.86724
193700,1.86491
193710,1.87432
193720,1.87518
193730,1.871
193740,1.86403
193750,1.8737
193760,1.86913
193770,1.87814
193780,1.87688
193790,1.87568
