Time_(Ps),ROG_(nm)
128590,1.84243
128600,1.84531
128610,1.84128
128620,1.83704
128630,1.84696
128640,1.83664
128650,1.83688
128660,1.82975
128670,1.8388
128680,1.83603
128690,1.83796
128700,1.84182
128710,1.84652
128720,1.83903
128730,1.84347
128740,1.83726
128750,1.83763
128760,1.83027
128770,1.83566
128780,1.83634
128790,1.83571
128800,1.83668
128810,1.83322
128820,1.83823
128830,1.83885
128840,1.83947
128850,1.82884
128860,1.84631
128870,1.84135
128880,1.84005
128890,1.83744
128900,1.83452
128910,1.83107
128920,1.83468
128930,1.84195
128940,1.8552
128950,1.84586
128960,1.84814
128970,1.85025
128980,1.84628
128990,1.84851
129000,1.84396
129010,1.84636
129020,1.84221
129030,1.84418
129040,1.84249
129050,1.84908
129060,1.85177
129070,1.84925
129080,1.85664
129090,1.85353
129100,1.85333
129110,1.8455
129120,1.85145
129130,1.84533
129140,1.84651
129150,1.84883
129160,1.85252
129170,1.84175
129180,1.85383
129190,1.84377
129200,1.83828
129210,1.84161
129220,1.84182
129230,1.84111
129240,1.84438
129250,1.83987
129260,1.84181
129270,1.84176
129280,1.84444
129290,1.83685
129300,1.84158
129310,1.8419
129320,1.84254
129330,1.83879
129340,1.82736
129350,1.84086
129360,1.83654
129370,1.84558
129380,1.8443
129390,1.83772
129400,1.84706
129410,1.85267
129420,1.85099
129430,1.84933
129440,1.85238
129450,1.85417
129460,1.85613
129470,1.84842
129480,1.84803
129490,1.84434
129500,1.85393
129510,1.84618
129520,1.8512
129530,1.83858
129540,1.8475
129550,1.83935
129560,1.85128
129570,1.84657
129580,1.84473
129590,1.84487
129600,1.83951
129610,1.83733
129620,1.83799
129630,1.84628
129640,1.83957
129650,1.83636
129660,1.83513
129670,1.83529
129680,1.8387
129690,1.83042
129700,1.83527
129710,1.83365
129720,1.82555
129730,1.83134
129740,1.83597
129750,1.841
129760,1.83748
129770,1.83844
129780,1.83976
129790,1.84113
129800,1.85141
129810,1.8388
129820,1.84743
129830,1.8453
129840,1.85026
129850,1.85162
129860,1.84561
129870,1.84048
129880,1.84827
129890,1.84306
129900,1.84862
129910,1.84934
129920,1.84588
129930,1.84998
129940,1.84277
129950,1.84791
129960,1.84708
129970,1.84564
129980,1.8437
129990,1.8443
130000,1.84416
130010,1.83829
130020,1.83496
130030,1.83664
130040,1.83326
130050,1.84772
130060,1.84314
130070,1.84337
130080,1.8401
130090,1.83949
130100,1.84051
130110,1.83765
130120,1.84197
130130,1.84506
130140,1.84019
130150,1.83972
130160,1.84359
130170,1.84124
130180,1.84245
130190,1.83717
130200,1.83317
130210,1.83902
130220,1.8412
130230,1.83552
130240,1.83643
130250,1.83866
130260,1.83891
130270,1.83414
130280,1.83683
130290,1.84034
130300,1.83696
130310,1.84245
130320,1.83947
130330,1.84175
130340,1.83819
130350,1.84259
130360,1.83982
130370,1.83378
130380,1.8387
130390,1.84171
130400,1.83432
130410,1.83548
130420,1.84068
130430,1.8372
130440,1.8413
130450,1.83934
130460,1.83636
130470,1.83344
130480,1.83345
130490,1.83947
130500,1.8397
130510,1.8307
130520,1.84047
130530,1.83377
130540,1.83891
130550,1.83599
130560,1.83109
130570,1.83241
130580,1.84204
130590,1.84094
130600,1.83518
130610,1.83855
130620,1.83104
130630,1.83999
130640,1.83374
130650,1.84477
130660,1.84364
130670,1.84509
130680,1.838
130690,1.84423
130700,1.8327
130710,1.84719
130720,1.84258
130730,1.83521
130740,1.83914
130750,1.84035
130760,1.84164
130770,1.83939
130780,1.82847
130790,1.8405
130800,1.83693
130810,1.83371
130820,1.83219
130830,1.83
130840,1.83877
130850,1.83362
130860,1.83537
130870,1.83117
130880,1.83195
130890,1.82607
130900,1.83157
130910,1.83911
130920,1.83346
130930,1.83753
130940,1.83229
130950,1.84058
130960,1.83168
130970,1.83423
130980,1.83216
130990,1.836
131000,1.83569
131010,1.83744
131020,1.83302
131030,1.83894
131040,1.84394
131050,1.8391
131060,1.83768
131070,1.83623
131080,1.83202
131090,1.83085
131100,1.83165
131110,1.83398
131120,1.83924
131130,1.83483
131140,1.83709
131150,1.83646
131160,1.83836
131170,1.83386
131180,1.82919
131190,1.83469
131200,1.82998
131210,1.84126
131220,1.84321
131230,1.84071
131240,1.83501
131250,1.84712
131260,1.83749
131270,1.84074
131280,1.8434
131290,1.83868
131300,1.83738
131310,1.84062
131320,1.83431
131330,1.83484
131340,1.83963
131350,1.83721
131360,1.84195
131370,1.84156
131380,1.83604
131390,1.83785
131400,1.83668
131410,1.84447
131420,1.84304
131430,1.83997
131440,1.8382
131450,1.83328
131460,1.83654
131470,1.84102
131480,1.84613
131490,1.83701
131500,1.84068
131510,1.84375
131520,1.84082
131530,1.84252
131540,1.84827
131550,1.85034
131560,1.83882
131570,1.84438
131580,1.83406
131590,1.8413
131600,1.83917
131610,1.84769
131620,1.8445
131630,1.84063
131640,1.84264
131650,1.84993
131660,1.84248
131670,1.84261
131680,1.84774
131690,1.83412
131700,1.84708
131710,1.84395
131720,1.84288
131730,1.84137
131740,1.83548
131750,1.83641
131760,1.8379
131770,1.82996
131780,1.83802
131790,1.83974
131800,1.84206
131810,1.84297
131820,1.84326
131830,1.83568
131840,1.84892
131850,1.84341
131860,1.84747
131870,1.84409
131880,1.84797
131890,1.84678
131900,1.83973
131910,1.83984
131920,1.8423
131930,1.84259
131940,1.83352
131950,1.84311
131960,1.83897
131970,1.8458
131980,1.84308
131990,1.83202
132000,1.83439
132010,1.8343
132020,1.83148
132030,1.82895
132040,1.83759
132050,1.83502
132060,1.83973
132070,1.83668
132080,1.83647
132090,1.84064
132100,1.83995
132110,1.83651
132120,1.83546
132130,1.83985
132140,1.83377
132150,1.83561
132160,1.82788
132170,1.83401
132180,1.835
132190,1.83534
132200,1.83784
132210,1.83885
132220,1.83018
132230,1.8345
132240,1.83782
132250,1.83792
132260,1.83528
132270,1.83305
132280,1.8319
132290,1.83605
132300,1.83981
132310,1.84425
132320,1.83763
132330,1.83726
132340,1.84688
132350,1.83608
132360,1.84849
132370,1.8531
132380,1.8505
132390,1.8514
132400,1.84239
132410,1.8463
132420,1.84152
132430,1.843
132440,1.84237
132450,1.84025
132460,1.83394
132470,1.8462
132480,1.84185
132490,1.83528
132500,1.84006
132510,1.84778
132520,1.83557
132530,1.82779
132540,1.83446
132550,1.8404
132560,1.83843
132570,1.82761
132580,1.83536
132590,1.83564
132600,1.83285
132610,1.83832
132620,1.84129
132630,1.84003
132640,1.82887
132650,1.82989
132660,1.83802
132670,1.83979
132680,1.84334
132690,1.83875
132700,1.83752
132710,1.83425
132720,1.84201
132730,1.83453
132740,1.84177
132750,1.83518
132760,1.83847
132770,1.83265
132780,1.84052
132790,1.8366
132800,1.83844
132810,1.8343
132820,1.83464
132830,1.83664
132840,1.83338
132850,1.83336
132860,1.83896
132870,1.83566
132880,1.84087
132890,1.84404
132900,1.841
132910,1.83968
132920,1.8412
132930,1.84595
132940,1.84394
132950,1.84079
132960,1.83607
132970,1.83984
132980,1.83791
132990,1.84416
133000,1.84023
133010,1.83402
133020,1.84244
133030,1.83969
133040,1.83698
133050,1.83503
133060,1.83816
133070,1.83851
133080,1.83537
133090,1.83851
133100,1.83614
133110,1.84266
133120,1.84466
133130,1.83952
133140,1.84166
133150,1.83952
133160,1.84026
133170,1.84267
133180,1.83737
133190,1.83275
133200,1.84227
133210,1.83976
133220,1.84614
133230,1.83735
133240,1.84153
133250,1.83972
133260,1.84056
133270,1.83631
133280,1.83642
133290,1.83731
133300,1.83687
133310,1.83599
133320,1.83621
133330,1.83934
133340,1.85009
133350,1.84192
133360,1.84758
133370,1.83622
133380,1.83971
133390,1.83935
133400,1.83937
133410,1.83973
133420,1.83969
133430,1.84453
133440,1.83884
133450,1.83864
133460,1.84031
133470,1.84197
133480,1.84953
133490,1.84305
133500,1.83779
133510,1.84316
133520,1.83962
133530,1.83676
133540,1.83596
133550,1.83691
133560,1.84063
133570,1.84203
133580,1.83881
133590,1.84409
133600,1.8366
133610,1.84041
133620,1.83711
133630,1.83695
133640,1.83635
133650,1.83462
133660,1.84113
133670,1.84152
133680,1.83489
133690,1.83561
133700,1.84015
133710,1.84565
133720,1.8376
133730,1.83808
133740,1.83963
133750,1.83901
133760,1.83667
133770,1.8418
133780,1.8377
133790,1.83918
133800,1.83879
133810,1.83958
133820,1.83928
133830,1.84193
133840,1.83304
133850,1.83666
133860,1.84135
133870,1.84159
133880,1.83802
133890,1.83291
133900,1.83428
133910,1.83313
133920,1.83356
133930,1.83897
133940,1.83517
133950,1.82721
133960,1.84024
133970,1.84036
133980,1.83256
133990,1.83698
134000,1.831
134010,1.83895
134020,1.83277
134030,1.82966
134040,1.83835
134050,1.8337
134060,1.84132
134070,1.84053
134080,1.83934
134090,1.84392
134100,1.84654
134110,1.8414
134120,1.84215
134130,1.83793
134140,1.84051
134150,1.84623
134160,1.83241
134170,1.84141
134180,1.8428
134190,1.83935
134200,1.84554
134210,1.84497
134220,1.84162
134230,1.84278
134240,1.84803
134250,1.84602
134260,1.84931
134270,1.85252
134280,1.85554
134290,1.84976
134300,1.84379
134310,1.83998
134320,1.84858
134330,1.84978
134340,1.84364
134350,1.8471
134360,1.83645
134370,1.83624
134380,1.85113
134390,1.83943
134400,1.83915
134410,1.84078
134420,1.84776
134430,1.83786
134440,1.8468
134450,1.83669
134460,1.8446
134470,1.83623
134480,1.84548
134490,1.83847
134500,1.84804
134510,1.84063
134520,1.83791
134530,1.84199
134540,1.84151
134550,1.844
134560,1.83743
134570,1.83624
134580,1.842
134590,1.82899
134600,1.83687
134610,1.83562
134620,1.83319
134630,1.83315
134640,1.83979
134650,1.83837
134660,1.84064
134670,1.83529
134680,1.84011
134690,1.84221
134700,1.83604
134710,1.83291
134720,1.8417
134730,1.841
134740,1.83673
134750,1.84103
134760,1.84152
134770,1.83584
134780,1.84165
134790,1.8453
134800,1.84485
134810,1.83738
134820,1.83855
134830,1.83593
134840,1.83964
134850,1.84071
134860,1.83604
134870,1.82817
134880,1.83028
134890,1.82877
134900,1.83721
134910,1.83574
134920,1.83926
134930,1.82966
134940,1.8328
134950,1.83389
134960,1.84264
134970,1.8297
134980,1.83098
134990,1.83269
135000,1.82946
135010,1.83549
135020,1.83419
135030,1.82685
135040,1.83766
135050,1.82855
135060,1.83055
135070,1.83426
135080,1.84019
135090,1.83548
135100,1.82756
135110,1.83266
135120,1.83423
135130,1.83567
135140,1.83847
135150,1.82896
135160,1.82845
135170,1.83294
135180,1.83052
135190,1.83993
135200,1.834
135210,1.83049
135220,1.8321
135230,1.83478
135240,1.83312
135250,1.83365
135260,1.83688
135270,1.83235
135280,1.83634
135290,1.83967
135300,1.83612
135310,1.83326
135320,1.83441
135330,1.83241
135340,1.83474
135350,1.83529
135360,1.84149
135370,1.83911
135380,1.84051
135390,1.83245
135400,1.84284
135410,1.84246
135420,1.83427
135430,1.83624
135440,1.83717
135450,1.83603
135460,1.84225
135470,1.83555
135480,1.84024
135490,1.83364
135500,1.83136
135510,1.83132
135520,1.83665
135530,1.8388
135540,1.84628
135550,1.84312
135560,1.84519
135570,1.8403
135580,1.83968
135590,1.84116
135600,1.83572
135610,1.84064
135620,1.83504
135630,1.83525
135640,1.83407
135650,1.83372
135660,1.83134
135670,1.82808
135680,1.82731
135690,1.82956
135700,1.83623
135710,1.83172
135720,1.82022
135730,1.82858
135740,1.82497
135750,1.82751
135760,1.82711
135770,1.82495
135780,1.83049
135790,1.83284
135800,1.8337
135810,1.83762
135820,1.83251
135830,1.82606
135840,1.83076
135850,1.82986
135860,1.83791
135870,1.84275
135880,1.83887
135890,1.83602
135900,1.82868
135910,1.8292
135920,1.82895
135930,1.82662
135940,1.83343
135950,1.83493
135960,1.83954
135970,1.82836
135980,1.83036
135990,1.8333
136000,1.82954
136010,1.84128
136020,1.83915
136030,1.83201
136040,1.8373
136050,1.83077
136060,1.84556
136070,1.84059
136080,1.84572
136090,1.84078
136100,1.84505
136110,1.85002
136120,1.84282
136130,1.84467
136140,1.83539
136150,1.84723
136160,1.84016
136170,1.84718
136180,1.83216
136190,1.83909
136200,1.83806
136210,1.83664
136220,1.83311
136230,1.83194
136240,1.83633
136250,1.83828
136260,1.8384
136270,1.83748
136280,1.83304
136290,1.82961
136300,1.8359
136310,1.83916
136320,1.8421
136330,1.84033
136340,1.84225
136350,1.84627
136360,1.84294
136370,1.84328
136380,1.84112
136390,1.84342
136400,1.8401
136410,1.84298
136420,1.83628
136430,1.83682
136440,1.83919
136450,1.83861
136460,1.84967
136470,1.84236
136480,1.84806
136490,1.83988
136500,1.83989
136510,1.84135
136520,1.84652
136530,1.83742
136540,1.84377
136550,1.84059
136560,1.84103
136570,1.847
136580,1.84786
136590,1.84617
136600,1.84936
136610,1.83943
136620,1.83946
136630,1.84287
136640,1.85459
136650,1.84417
136660,1.83988
136670,1.85062
136680,1.84896
136690,1.84811
136700,1.84189
136710,1.84788
136720,1.84085
136730,1.84526
136740,1.84504
136750,1.85539
136760,1.84652
136770,1.84433
136780,1.84661
136790,1.85371
136800,1.85099
136810,1.84669
136820,1.85044
136830,1.85328
136840,1.84574
136850,1.8501
136860,1.85061
136870,1.85496
136880,1.85398
136890,1.84554
136900,1.84317
136910,1.85276
136920,1.85607
136930,1.8552
136940,1.86115
136950,1.85614
136960,1.85742
136970,1.85607
136980,1.86442
136990,1.8554
137000,1.86236
137010,1.8594
137020,1.8603
137030,1.86472
137040,1.8611
137050,1.8667
137060,1.85865
137070,1.85557
137080,1.85907
137090,1.85774
137100,1.85675
137110,1.86537
137120,1.86185
137130,1.86463
137140,1.8636
137150,1.86821
137160,1.86772
137170,1.86347
137180,1.8669
137190,1.86267
137200,1.86364
137210,1.86588
137220,1.87057
137230,1.86734
137240,1.86239
137250,1.86426
137260,1.86863
137270,1.86112
137280,1.859
137290,1.86139
137300,1.85883
137310,1.8602
137320,1.85875
137330,1.85543
137340,1.85212
137350,1.84692
137360,1.84125
137370,1.85017
137380,1.84586
137390,1.84526
137400,1.84381
137410,1.84193
137420,1.846
137430,1.84552
137440,1.84136
137450,1.85135
137460,1.85313
137470,1.85411
137480,1.84535
137490,1.84584
137500,1.84844
137510,1.84732
137520,1.84892
137530,1.84804
137540,1.84991
137550,1.85682
137560,1.85331
137570,1.85745
137580,1.85083
137590,1.85273
137600,1.85242
137610,1.8426
137620,1.86072
137630,1.8518
137640,1.85922
137650,1.85108
137660,1.85302
137670,1.8513
137680,1.8531
137690,1.84727
137700,1.85387
137710,1.84834
137720,1.85069
137730,1.84954
137740,1.84936
137750,1.84
137760,1.83927
137770,1.83492
137780,1.84196
137790,1.84662
137800,1.83807
137810,1.84567
137820,1.84816
137830,1.84937
137840,1.8544
137850,1.85549
137860,1.85693
137870,1.85025
137880,1.84947
137890,1.84956
137900,1.85131
137910,1.85883
137920,1.85254
137930,1.85946
137940,1.85733
137950,1.85036
137960,1.85244
137970,1.85145
137980,1.85214
137990,1.85944
138000,1.85285
138010,1.84841
138020,1.8521
138030,1.84811
138040,1.86102
138050,1.85868
138060,1.85586
138070,1.8538
138080,1.85592
138090,1.85877
138100,1.84416
138110,1.85199
138120,1.855
138130,1.85873
138140,1.85129
138150,1.85718
138160,1.85107
138170,1.85961
138180,1.8614
138190,1.859
138200,1.85935
138210,1.86693
138220,1.86861
138230,1.87071
138240,1.86498
138250,1.85974
138260,1.8566
138270,1.86104
138280,1.8695
138290,1.85478
138300,1.86173
138310,1.85153
138320,1.85749
138330,1.87077
138340,1.85411
138350,1.85407
138360,1.85914
138370,1.86546
138380,1.86364
138390,1.86208
138400,1.86582
138410,1.85851
138420,1.85891
138430,1.85637
138440,1.8552
138450,1.86512
138460,1.86174
138470,1.85882
138480,1.8662
138490,1.86675
138500,1.8619
138510,1.86617
138520,1.86014
138530,1.86211
138540,1.85784
138550,1.85988
138560,1.86288
138570,1.86268
138580,1.86484
138590,1.86904
138600,1.85735
138610,1.85792
138620,1.85896
138630,1.85717
138640,1.86266
138650,1.86667
138660,1.86079
138670,1.86906
138680,1.86401
138690,1.8601
138700,1.86094
138710,1.85486
138720,1.85213
138730,1.85231
138740,1.86418
138750,1.85822
138760,1.85505
138770,1.85687
138780,1.86276
138790,1.85985
138800,1.85567
138810,1.85567
138820,1.86
138830,1.85932
138840,1.85847
138850,1.85791
138860,1.86512
138870,1.87068
138880,1.86783
138890,1.86255
138900,1.85929
138910,1.86479
138920,1.85923
138930,1.86359
138940,1.86021
138950,1.86142
138960,1.86144
138970,1.86166
138980,1.8569
138990,1.86059
139000,1.85503
139010,1.85884
139020,1.86242
139030,1.8599
139040,1.85945
139050,1.86716
139060,1.85989
139070,1.8608
139080,1.8625
139090,1.86962
139100,1.85664
139110,1.85983
139120,1.86034
139130,1.85914
139140,1.86546
139150,1.86653
139160,1.8613
139170,1.85734
139180,1.858
139190,1.85982
139200,1.86808
139210,1.86538
139220,1.85709
139230,1.85706
139240,1.86461
139250,1.86914
139260,1.86233
139270,1.86159
139280,1.85411
139290,1.86368
139300,1.86215
139310,1.86169
139320,1.86358
139330,1.8692
139340,1.86183
139350,1.86594
139360,1.86738
139370,1.86499
139380,1.87335
139390,1.86927
139400,1.87734
139410,1.86961
139420,1.86331
139430,1.8707
139440,1.86813
139450,1.85792
139460,1.86049
139470,1.86471
139480,1.86049
139490,1.85531
139500,1.85638
139510,1.85749
139520,1.85656
139530,1.84881
139540,1.86064
139550,1.86013
139560,1.85963
139570,1.86384
139580,1.86642
139590,1.87207
139600,1.86997
139610,1.85173
139620,1.8607
139630,1.8585
139640,1.85835
139650,1.8569
139660,1.8615
139670,1.85983
139680,1.85745
139690,1.86489
139700,1.86507
139710,1.86296
139720,1.85447
139730,1.86161
139740,1.86195
139750,1.85759
139760,1.85568
139770,1.86108
139780,1.85091
139790,1.85385
139800,1.86719
139810,1.85726
139820,1.85781
139830,1.85597
139840,1.86428
139850,1.85991
139860,1.85806
139870,1.85341
139880,1.86846
139890,1.86623
139900,1.85912
139910,1.8678
139920,1.86774
139930,1.86029
139940,1.87076
139950,1.87018
139960,1.87119
139970,1.87128
139980,1.87146
139990,1.86148
140000,1.86464
140010,1.86218
140020,1.8622
140030,1.8615
140040,1.86068
140050,1.86075
140060,1.86611
140070,1.86399
140080,1.85417
140090,1.86876
140100,1.86484
140110,1.87426
140120,1.86396
140130,1.87043
140140,1.86545
140150,1.86926
140160,1.86396
140170,1.87391
140180,1.86386
140190,1.86813
140200,1.86998
140210,1.87135
140220,1.85937
140230,1.86496
140240,1.87085
140250,1.86624
140260,1.86364
140270,1.86115
140280,1.86437
140290,1.86591
140300,1.86172
140310,1.86006
140320,1.85942
140330,1.85828
140340,1.85797
140350,1.86618
140360,1.85989
140370,1.85433
140380,1.85704
140390,1.85367
140400,1.85982
140410,1.85387
140420,1.85267
140430,1.86111
140440,1.85748
140450,1.8585
140460,1.85195
140470,1.8524
140480,1.85544
140490,1.85593
140500,1.84638
140510,1.8594
140520,1.85086
140530,1.85217
140540,1.86429
140550,1.85504
140560,1.86177
140570,1.86727
140580,1.86375
140590,1.8636
140600,1.86224
140610,1.86146
140620,1.86457
140630,1.86336
140640,1.86222
140650,1.86115
140660,1.85812
140670,1.86041
140680,1.85873
140690,1.86181
140700,1.85872
140710,1.85432
140720,1.864
140730,1.86969
140740,1.86441
140750,1.85982
140760,1.86637
140770,1.8587
140780,1.86378
140790,1.86083
140800,1.86444
140810,1.8596
140820,1.87193
140830,1.87325
140840,1.87723
140850,1.86436
140860,1.87316
140870,1.86335
140880,1.85962
140890,1.8607
140900,1.86002
140910,1.85698
140920,1.85589
140930,1.8576
140940,1.8573
140950,1.86427
140960,1.86647
140970,1.85744
140980,1.84977
140990,1.86082
141000,1.85222
141010,1.85226
141020,1.85815
141030,1.85714
141040,1.85878
141050,1.85265
141060,1.86326
141070,1.84899
141080,1.84982
141090,1.85787
141100,1.85634
141110,1.85315
141120,1.85442
141130,1.85378
141140,1.85714
141150,1.8636
141160,1.85331
141170,1.85802
141180,1.86517
141190,1.86151
141200,1.86926
141210,1.8655
141220,1.86581
141230,1.87157
141240,1.86562
141250,1.8695
141260,1.87057
141270,1.86489
141280,1.87115
141290,1.86593
141300,1.85684
141310,1.86188
141320,1.8579
