Time_(Ps),ROG_(nm)
186120,1.86734
186130,1.87348
186140,1.87046
186150,1.87264
186160,1.86551
186170,1.86795
186180,1.87439
186190,1.86926
186200,1.87708
186210,1.86711
186220,1.8688
186230,1.87183
186240,1.86924
186250,1.86509
186260,1.86513
186270,1.86669
186280,1.8588
186290,1.87423
186300,1.87083
186310,1.8697
186320,1.87678
186330,1.8664
186340,1.87526
186350,1.87618
186360,1.87381
186370,1.8733
186380,1.87393
186390,1.87519
186400,1.86741
186410,1.86812
186420,1.86766
186430,1.8676
186440,1.86993
186450,1.87532
186460,1.87262
186470,1.86677
186480,1.87157
186490,1.87039
186500,1.87199
186510,1.87515
186520,1.87371
186530,1.8724
186540,1.86727
186550,1.86957
186560,1.86986
186570,1.86252
186580,1.87164
186590,1.87506
186600,1.878
186610,1.87159
186620,1.87879
186630,1.87318
186640,1.87503
186650,1.86815
186660,1.87002
186670,1.87
186680,1.87413
186690,1.87218
186700,1.87522
186710,1.87013
186720,1.87961
186730,1.87094
186740,1.87562
186750,1.87971
186760,1.87557
186770,1.87888
186780,1.87388
186790,1.87679
186800,1.86897
186810,1.86573
186820,1.86419
186830,1.87438
186840,1.86686
186850,1.87404
186860,1.87076
186870,1.87201
186880,1.86907
186890,1.86772
186900,1.86643
186910,1.86307
186920,1.86927
186930,1.86665
186940,1.87059
186950,1.8637
186960,1.87148
186970,1.86814
186980,1.86388
186990,1.86839
187000,1.87624
187010,1.87317
187020,1.87329
187030,1.87099
187040,1.86933
187050,1.87453
187060,1.87315
187070,1.86724
187080,1.86605
187090,1.86683
187100,1.8583
187110,1.85908
187120,1.86889
187130,1.86036
187140,1.87083
187150,1.87186
187160,1.8607
187170,1.86609
187180,1.86492
187190,1.86564
187200,1.86372
187210,1.86197
187220,1.86433
187230,1.86691
187240,1.87041
187250,1.85986
187260,1.85418
187270,1.8625
187280,1.86399
187290,1.86641
187300,1.85948
187310,1.86793
187320,1.87
187330,1.8677
187340,1.87053
187350,1.87986
187360,1.87141
187370,1.86849
187380,1.86979
187390,1.86282
187400,1.87144
187410,1.87428
187420,1.86701
187430,1.86713
187440,1.86674
187450,1.86512
187460,1.87881
187470,1.86898
187480,1.86724
187490,1.87323
187500,1.87751
187510,1.86968
187520,1.87633
187530,1.86564
187540,1.87036
187550,1.87908
187560,1.86341
187570,1.87135
187580,1.86307
187590,1.8684
187600,1.86838
187610,1.86737
187620,1.85962
187630,1.87128
187640,1.86398
187650,1.86457
187660,1.86737
187670,1.87106
187680,1.86991
187690,1.87291
187700,1.87041
187710,1.86907
187720,1.87176
187730,1.86711
187740,1.86686
187750,1.87184
187760,1.87254
187770,1.87006
187780,1.87637
187790,1.86868
187800,1.87264
187810,1.86952
187820,1.8634
187830,1.86975
187840,1.86511
187850,1.86838
187860,1.87486
187870,1.86413
187880,1.87036
187890,1.86592
187900,1.87014
187910,1.85921
187920,1.8626
187930,1.87038
187940,1.8658
187950,1.86967
187960,1.86898
187970,1.87672
187980,1.87525
187990,1.87645
188000,1.86887
188010,1.87362
188020,1.8709
188030,1.87689
188040,1.87674
188050,1.8801
188060,1.87051
188070,1.87239
188080,1.87353
188090,1.86901
188100,1.87644
188110,1.88405
188120,1.8687
188130,1.87216
188140,1.86576
188150,1.8702
188160,1.87588
188170,1.86774
188180,1.87383
188190,1.86861
188200,1.86463
188210,1.86733
188220,1.87468
188230,1.87192
188240,1.87224
188250,1.8724
188260,1.87635
188270,1.87275
188280,1.86868
188290,1.86235
188300,1.87138
188310,1.87281
188320,1.867
188330,1.86625
188340,1.87262
188350,1.87205
188360,1.86171
188370,1.86057
188380,1.87181
188390,1.86792
188400,1.87493
188410,1.86684
188420,1.86609
188430,1.87144
188440,1.86696
188450,1.8674
188460,1.86471
188470,1.87091
188480,1.87
188490,1.87891
188500,1.8699
188510,1.8769
188520,1.86565
188530,1.8654
188540,1.87177
188550,1.87102
188560,1.87473
188570,1.8697
188580,1.87427
188590,1.8605
188600,1.86843
188610,1.87594
188620,1.87154
188630,1.86421
188640,1.86433
188650,1.87551
188660,1.87554
188670,1.86214
188680,1.86601
188690,1.87241
188700,1.87226
188710,1.87915
188720,1.8687
188730,1.86617
188740,1.86232
188750,1.8633
188760,1.86101
188770,1.86907
188780,1.86506
188790,1.86664
188800,1.87046
188810,1.86896
188820,1.86748
188830,1.87821
188840,1.87806
188850,1.8699
188860,1.87049
188870,1.86877
188880,1.87823
188890,1.86837
188900,1.86875
188910,1.87168
188920,1.87116
188930,1.87184
188940,1.87442
188950,1.8693
188960,1.8757
188970,1.87546
188980,1.86811
188990,1.87152
189000,1.87479
189010,1.87301
189020,1.87712
189030,1.86628
189040,1.87984
189050,1.87052
189060,1.87417
189070,1.86823
189080,1.87404
189090,1.86881
189100,1.86723
189110,1.87345
189120,1.86317
189130,1.87131
189140,1.86381
189150,1.8763
189160,1.87821
189170,1.87401
189180,1.87375
189190,1.88071
189200,1.87179
189210,1.87654
189220,1.88691
189230,1.86558
189240,1.87092
189250,1.87943
189260,1.86843
189270,1.88438
189280,1.87313
189290,1.87428
189300,1.8805
189310,1.88
189320,1.8718
189330,1.8719
189340,1.87221
189350,1.8722
189360,1.87104
189370,1.87405
189380,1.87269
189390,1.87327
189400,1.87652
189410,1.87884
189420,1.88091
189430,1.8776
189440,1.87326
189450,1.88446
189460,1.87429
189470,1.87713
189480,1.88383
189490,1.87472
189500,1.8769
189510,1.87581
189520,1.87872
189530,1.87952
189540,1.87447
189550,1.87136
189560,1.87706
189570,1.87438
189580,1.87764
189590,1.87808
189600,1.873
189610,1.87087
189620,1.86677
189630,1.86301
189640,1.8737
189650,1.87268
189660,1.87713
189670,1.87499
189680,1.87008
189690,1.87656
189700,1.87383
189710,1.88179
189720,1.88204
189730,1.87499
189740,1.87199
189750,1.88549
189760,1.88417
189770,1.87988
189780,1.88023
189790,1.88313
189800,1.87774
189810,1.88107
189820,1.88222
189830,1.87472
189840,1.87951
189850,1.88195
189860,1.88091
189870,1.88498
189880,1.87647
189890,1.88108
189900,1.87612
189910,1.88706
189920,1.88587
189930,1.88753
189940,1.87926
189950,1.88431
189960,1.88454
189970,1.88904
189980,1.88695
189990,1.87855
190000,1.89022
190010,1.88463
190020,1.88017
190030,1.88171
190040,1.88136
190050,1.88006
190060,1.88534
190070,1.88692
190080,1.88494
190090,1.87991
190100,1.87998
190110,1.88299
190120,1.87897
190130,1.88592
190140,1.88537
190150,1.88278
190160,1.89436
190170,1.88772
190180,1.88898
190190,1.88611
190200,1.8879
190210,1.88594
190220,1.88536
190230,1.87909
190240,1.88114
190250,1.87794
190260,1.8858
190270,1.88044
190280,1.883
190290,1.88323
190300,1.88703
190310,1.87985
190320,1.87961
190330,1.87644
190340,1.87718
190350,1.89101
190360,1.87396
190370,1.87896
190380,1.87855
190390,1.87029
190400,1.88292
190410,1.88513
190420,1.87947
190430,1.89194
190440,1.87729
190450,1.873
190460,1.88202
190470,1.88027
190480,1.87967
190490,1.87599
190500,1.87497
190510,1.88652
190520,1.87902
190530,1.88406
190540,1.87363
190550,1.88264
190560,1.87352
190570,1.87548
190580,1.87462
190590,1.86847
190600,1.8741
190610,1.86772
190620,1.87242
190630,1.87464
190640,1.87939
190650,1.87115
190660,1.87669
190670,1.87852
190680,1.8813
190690,1.8794
190700,1.8787
190710,1.88061
190720,1.87243
190730,1.87695
190740,1.86883
190750,1.87565
190760,1.87178
190770,1.88274
190780,1.87586
190790,1.86944
190800,1.873
190810,1.87751
190820,1.88036
190830,1.87401
190840,1.87889
190850,1.86891
190860,1.87968
190870,1.87582
190880,1.87555
190890,1.87832
190900,1.8752
190910,1.89125
190920,1.88717
190930,1.88226
190940,1.88484
190950,1.88018
190960,1.89078
190970,1.88226
190980,1.8739
190990,1.88052
191000,1.88404
191010,1.88811
191020,1.8942
191030,1.88702
191040,1.89192
191050,1.89757
191060,1.88843
191070,1.89277
191080,1.87729
191090,1.88501
191100,1.88095
191110,1.87992
191120,1.88554
191130,1.87539
191140,1.87727
191150,1.87476
191160,1.87168
191170,1.8764
191180,1.87956
191190,1.87624
191200,1.86924
191210,1.87342
191220,1.87581
191230,1.87574
191240,1.87612
191250,1.88116
191260,1.87848
191270,1.88156
191280,1.87231
191290,1.87036
191300,1.87766
191310,1.8718
191320,1.87488
191330,1.87191
191340,1.87304
191350,1.88722
191360,1.88004
191370,1.87699
191380,1.89003
191390,1.88143
191400,1.87787
191410,1.8858
191420,1.89202
191430,1.87956
191440,1.88115
191450,1.88268
191460,1.88033
191470,1.87576
191480,1.88608
191490,1.89037
191500,1.88641
191510,1.89156
191520,1.89716
191530,1.88488
191540,1.88104
191550,1.88233
191560,1.88865
191570,1.87701
191580,1.88211
191590,1.87798
191600,1.87623
191610,1.87261
191620,1.87282
191630,1.87894
191640,1.87982
191650,1.8883
191660,1.87782
191670,1.8787
191680,1.88209
191690,1.88949
191700,1.88909
191710,1.8921
191720,1.88421
191730,1.89428
191740,1.88395
191750,1.89074
191760,1.89613
191770,1.89069
191780,1.88968
191790,1.8853
191800,1.887
191810,1.88383
191820,1.88516
191830,1.88398
191840,1.88058
191850,1.87471
191860,1.88423
191870,1.88856
191880,1.8877
191890,1.89009
191900,1.89016
191910,1.89151
191920,1.88181
191930,1.88039
191940,1.88163
191950,1.88535
191960,1.89443
191970,1.88278
191980,1.87822
191990,1.88474
192000,1.88054
192010,1.88415
192020,1.89042
192030,1.89299
192040,1.8901
192050,1.87879
192060,1.87606
192070,1.88715
192080,1.87912
192090,1.8867
192100,1.88628
192110,1.8843
192120,1.88164
192130,1.88941
192140,1.88922
192150,1.89292
192160,1.88111
192170,1.87754
192180,1.87441
192190,1.88628
192200,1.88603
192210,1.88713
192220,1.88482
192230,1.89073
192240,1.89119
192250,1.89247
192260,1.89742
192270,1.89882
192280,1.90186
192290,1.90408
192300,1.89254
192310,1.89769
192320,1.90177
192330,1.89108
192340,1.8992
192350,1.88607
192360,1.88725
192370,1.88303
192380,1.89127
192390,1.88921
192400,1.88381
192410,1.8827
192420,1.88513
192430,1.8842
192440,1.87976
192450,1.87555
192460,1.87744
192470,1.88252
192480,1.87584
192490,1.88311
192500,1.87948
192510,1.87294
192520,1.8742
192530,1.87365
192540,1.87608
192550,1.87743
192560,1.87708
192570,1.88239
192580,1.88305
192590,1.87648
192600,1.87921
192610,1.87395
192620,1.87542
192630,1.882
192640,1.87813
192650,1.89221
192660,1.88246
192670,1.88953
192680,1.87947
192690,1.88555
192700,1.88015
192710,1.88535
192720,1.89001
192730,1.88662
192740,1.88855
192750,1.88216
192760,1.89136
192770,1.89043
192780,1.88497
192790,1.87548
192800,1.8867
192810,1.87208
192820,1.88003
192830,1.8911
192840,1.88121
192850,1.88448
192860,1.87855
192870,1.8779
192880,1.88497
192890,1.88094
192900,1.87841
192910,1.88066
192920,1.88774
192930,1.88195
192940,1.88596
192950,1.89504
192960,1.88001
192970,1.8908
192980,1.88436
192990,1.88537
193000,1.88589
193010,1.88269
193020,1.88032
193030,1.88842
193040,1.88527
193050,1.88463
193060,1.88437
193070,1.89066
193080,1.87756
193090,1.88864
193100,1.88708
193110,1.88823
193120,1.88319
193130,1.88365
193140,1.88201
193150,1.87954
193160,1.88308
193170,1.88018
193180,1.88128
193190,1.88782
193200,1.88131
193210,1.88337
193220,1.87031
193230,1.88353
193240,1.87994
193250,1.87666
193260,1.87171
193270,1.87481
193280,1.87942
193290,1.88432
193300,1.87715
193310,1.87851
193320,1.88571
193330,1.87962
193340,1.88752
193350,1.8797
193360,1.89025
193370,1.88348
193380,1.88475
193390,1.88175
193400,1.88506
193410,1.88949
193420,1.88959
193430,1.88616
193440,1.88299
193450,1.8827
193460,1.88125
193470,1.88862
193480,1.8785
193490,1.88792
193500,1.879
193510,1.88278
193520,1.88387
193530,1.88153
193540,1.88175
193550,1.88223
193560,1.88391
193570,1.89421
193580,1.88777
193590,1.89211
193600,1.88212
193610,1.87335
193620,1.87191
193630,1.88519
193640,1.89271
193650,1.87562
193660,1.88552
193670,1.86909
193680,1.86964
193690,1.87639
193700,1.8762
193710,1.87713
193720,1.87333
193730,1.87888
193740,1.87594
193750,1.88364
193760,1.87931
193770,1.88266
193780,1.87551
193790,1.88195
193800,1.87202
193810,1.88156
193820,1.88003
193830,1.8855
193840,1.87996
193850,1.87814
193860,1.88256
193870,1.88454
193880,1.88103
193890,1.88278
193900,1.88647
193910,1.88988
193920,1.88642
193930,1.88441
193940,1.88401
193950,1.88375
193960,1.87927
193970,1.88412
193980,1.87892
193990,1.88111
194000,1.87702
194010,1.88765
194020,1.88024
194030,1.87888
194040,1.88166
194050,1.87673
194060,1.88273
194070,1.89015
194080,1.88609
194090,1.87891
194100,1.87994
194110,1.88477
194120,1.87991
194130,1.88682
194140,1.88398
194150,1.88012
194160,1.88939
194170,1.88301
194180,1.88377
194190,1.89273
194200,1.89394
194210,1.88861
194220,1.89106
194230,1.88637
194240,1.87516
194250,1.89148
194260,1.89059
194270,1.88824
194280,1.88129
194290,1.888
194300,1.88265
194310,1.88215
194320,1.87487
194330,1.8703
194340,1.87824
194350,1.86942
194360,1.87627
194370,1.87774
194380,1.88518
194390,1.88882
194400,1.88532
194410,1.88247
194420,1.88393
194430,1.8878
194440,1.8779
194450,1.88573
194460,1.88635
194470,1.88509
194480,1.87939
194490,1.88831
194500,1.88434
194510,1.87748
194520,1.8804
194530,1.88338
194540,1.87691
194550,1.88146
194560,1.88305
194570,1.88577
194580,1.88702
194590,1.88819
194600,1.88898
194610,1.89054
194620,1.88737
194630,1.88918
194640,1.88404
194650,1.89601
194660,1.88837
194670,1.88875
194680,1.88409
194690,1.89219
194700,1.88131
194710,1.89154
194720,1.88588
194730,1.87879
194740,1.87405
194750,1.87927
194760,1.8865
194770,1.8893
194780,1.87885
194790,1.89268
194800,1.88326
194810,1.88087
194820,1.87848
194830,1.88072
194840,1.87957
194850,1.87731
194860,1.88566
194870,1.88299
194880,1.88212
194890,1.88141
194900,1.88475
194910,1.86984
194920,1.87746
194930,1.87293
194940,1.87885
194950,1.87496
194960,1.88195
194970,1.87229
194980,1.88115
194990,1.88073
195000,1.87391
195010,1.88026
195020,1.88193
195030,1.88188
195040,1.88212
195050,1.88034
195060,1.88808
195070,1.87643
195080,1.88038
195090,1.88959
195100,1.88815
195110,1.89191
195120,1.88477
195130,1.88705
195140,1.88161
195150,1.87561
195160,1.88002
195170,1.89002
195180,1.88129
195190,1.88069
195200,1.8824
195210,1.89164
195220,1.89115
195230,1.89031
195240,1.89502
195250,1.88891
195260,1.88595
195270,1.88078
195280,1.88798
195290,1.88368
195300,1.88466
195310,1.87771
195320,1.88476
195330,1.8772
195340,1.88353
195350,1.87556
195360,1.88354
195370,1.88077
195380,1.87618
195390,1.88185
195400,1.8792
195410,1.88779
195420,1.88542
195430,1.88783
195440,1.88094
195450,1.88302
195460,1.88958
195470,1.89496
195480,1.8905
195490,1.88829
195500,1.88051
195510,1.88001
195520,1.88244
195530,1.87887
195540,1.8825
195550,1.87498
195560,1.87886
195570,1.87669
195580,1.87385
195590,1.8736
195600,1.87339
195610,1.87959
195620,1.88644
195630,1.88483
195640,1.87495
195650,1.87378
195660,1.87782
195670,1.88477
195680,1.87409
195690,1.88418
195700,1.88132
195710,1.8795
195720,1.88449
195730,1.88363
195740,1.87844
195750,1.87552
195760,1.8779
195770,1.88032
195780,1.88604
195790,1.88316
195800,1.87153
195810,1.88102
195820,1.88444
195830,1.88859
195840,1.87939
195850,1.88617
195860,1.88277
195870,1.88319
195880,1.8874
195890,1.88874
195900,1.88414
195910,1.8932
195920,1.88809
195930,1.88078
195940,1.88946
195950,1.88506
195960,1.88786
195970,1.88112
195980,1.88615
195990,1.88582
196000,1.88562
196010,1.88592
196020,1.88471
196030,1.87969
196040,1.89119
196050,1.8903
196060,1.88915
196070,1.87952
196080,1.88984
196090,1.87374
196100,1.88291
196110,1.88965
196120,1.8893
196130,1.88294
196140,1.88839
196150,1.89769
196160,1.8947
196170,1.88339
196180,1.88432
196190,1.88543
196200,1.87881
196210,1.88283
196220,1.88752
196230,1.88429
196240,1.89292
196250,1.87981
196260,1.89039
196270,1.8854
196280,1.8826
196290,1.89102
196300,1.89179
196310,1.88945
196320,1.8944
196330,1.88894
196340,1.88377
196350,1.88861
196360,1.88594
196370,1.88432
196380,1.87351
196390,1.89789
196400,1.88124
196410,1.88568
196420,1.88524
196430,1.88677
196440,1.88726
196450,1.89749
196460,1.89074
196470,1.88892
196480,1.89314
196490,1.89685
196500,1.89544
196510,1.89941
196520,1.90027
196530,1.89213
196540,1.89246
196550,1.89293
196560,1.89953
196570,1.8915
196580,1.89149
196590,1.87817
196600,1.88498
196610,1.89299
196620,1.88825
196630,1.88949
196640,1.88838
196650,1.87797
196660,1.87471
196670,1.88147
196680,1.87957
196690,1.88288
196700,1.89075
196710,1.89325
196720,1.88884
196730,1.87754
196740,1.88276
196750,1.8869
196760,1.88588
196770,1.8721
196780,1.88098
196790,1.87761
196800,1.88205
196810,1.87871
196820,1.87219
196830,1.88692
196840,1.89157
196850,1.88988
196860,1.88588
196870,1.89179
196880,1.8749
196890,1.8769
196900,1.88325
196910,1.88661
196920,1.88428
196930,1.8834
196940,1.89033
196950,1.89481
196960,1.88781
196970,1.88376
196980,1.87826
196990,1.88554
197000,1.88197
197010,1.8904
197020,1.87945
197030,1.88189
197040,1.88578
197050,1.89428
197060,1.88572
197070,1.89038
197080,1.89821
197090,1.88059
197100,1.88885
197110,1.88864
197120,1.89543
197130,1.88998
197140,1.88528
197150,1.89234
197160,1.88565
197170,1.88167
197180,1.89606
197190,1.8847
197200,1.89454
197210,1.88839
197220,1.89121
197230,1.90436
197240,1.88912
197250,1.87555
197260,1.87768
197270,1.87882
197280,1.88792
197290,1.89076
197300,1.88208
197310,1.87993
197320,1.87423
197330,1.88066
197340,1.87078
197350,1.87495
197360,1.87633
197370,1.88123
197380,1.87237
197390,1.88155
197400,1.87102
197410,1.88097
197420,1.8732
197430,1.87427
197440,1.87742
197450,1.87678
197460,1.88183
197470,1.87827
197480,1.87966
197490,1.87548
197500,1.87715
197510,1.86835
197520,1.8735
197530,1.87622
197540,1.87714
197550,1.88931
197560,1.87677
197570,1.86908
197580,1.87251
197590,1.87072
197600,1.87543
197610,1.87046
197620,1.86694
197630,1.87258
197640,1.87276
197650,1.86913
197660,1.87412
197670,1.871
197680,1.87633
197690,1.87396
197700,1.87986
197710,1.8674
197720,1.8722
197730,1.8703
197740,1.8689
197750,1.87639
197760,1.87339
197770,1.87697
197780,1.8795
197790,1.87723
197800,1.87247
197810,1.87001
197820,1.8704
197830,1.87664
197840,1.87039
197850,1.8668
197860,1.86614
197870,1.87015
197880,1.87394
197890,1.87046
197900,1.86962
197910,1.87271
197920,1.87764
197930,1.86605
197940,1.87316
197950,1.87605
197960,1.87636
197970,1.88112
197980,1.87894
197990,1.88047
198000,1.87289
198010,1.87722
198020,1.87765
198030,1.87217
198040,1.86828
198050,1.87922
198060,1.87942
198070,1.87726
198080,1.87164
198090,1.8669
198100,1.87685
198110,1.86759
198120,1.88042
198130,1.88653
198140,1.87415
198150,1.87588
198160,1.87865
198170,1.87945
198180,1.87705
198190,1.87746
198200,1.87922
198210,1.8779
198220,1.87772
198230,1.87929
198240,1.88115
198250,1.88057
198260,1.87107
198270,1.87273
198280,1.87233
198290,1.87107
198300,1.87005
198310,1.86996
198320,1.87554
198330,1.87026
198340,1.88035
198350,1.88277
198360,1.88809
198370,1.87561
198380,1.88233
198390,1.88817
198400,1.89214
198410,1.88559
198420,1.88987
198430,1.8885
198440,1.88562
198450,1.88685
198460,1.88745
198470,1.88526
198480,1.88615
198490,1.89091
198500,1.88536
198510,1.87936
198520,1.89311
198530,1.88861
198540,1.88233
198550,1.88386
198560,1.88398
198570,1.87905
198580,1.88577
198590,1.88182
198600,1.88992
198610,1.882
198620,1.88463
198630,1.89007
198640,1.89312
198650,1.90272
198660,1.89356
198670,1.89092
198680,1.88873
198690,1.88881
198700,1.89574
198710,1.89287
198720,1.89346
198730,1.88619
198740,1.89199
198750,1.89127
198760,1.88283
198770,1.88484
198780,1.88437
198790,1.88428
198800,1.88271
198810,1.89358
198820,1.89609
198830,1.87737
198840,1.88356
198850,1.88869
